{'N_BLOCKING=1 M_BLOCKING=16_avg': 4.368233333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 4.368233333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 4.255833333333333, 'N_BLOCKING=1 M_BLOCKING=1_best': 4.255833333333333, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 4.213266666666667, 'N_BLOCKING=2 M_BLOCKING=10_best': 4.213266666666667, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 4.191966666666667, 'N_BLOCKING=3 M_BLOCKING=8_best': 4.191966666666667, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.1582, 'xsmm_reference_best': 4.1582, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 12.734433333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 12.734433333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 12.0112, 'N_BLOCKING=1 M_BLOCKING=1_best': 12.0112, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 11.830900000000002, 'N_BLOCKING=2 M_BLOCKING=10_best': 11.830900000000002, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 11.398233333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 11.398233333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.229733333333334, 'xsmm_reference_best': 10.229733333333334, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 15.350833333333332, 'N_BLOCKING=1 M_BLOCKING=16_best': 15.350833333333332, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 13.203433333333331, 'N_BLOCKING=1 M_BLOCKING=1_best': 13.203433333333331, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 13.461500000000001, 'N_BLOCKING=2 M_BLOCKING=10_best': 13.461500000000001, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 14.897433333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 14.897433333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.103933333333334, 'xsmm_reference_best': 10.103933333333334, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 57.222899999999996, 'N_BLOCKING=1 M_BLOCKING=16_best': 57.222899999999996, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 83.51233333333333, 'N_BLOCKING=1 M_BLOCKING=1_best': 83.51233333333333, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 54.299233333333326, 'N_BLOCKING=2 M_BLOCKING=10_best': 54.299233333333326, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 54.44733333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 54.44733333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 34.4852, 'xsmm_reference_best': 34.4852, 'xsmm_reference_cpu_freq': 2.999785, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 5.8886666666666665, 'N_BLOCKING=1 M_BLOCKING=16_best': 5.8886666666666665, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 6.4663666666666675, 'N_BLOCKING=1 M_BLOCKING=1_best': 6.4663666666666675, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 6.201, 'N_BLOCKING=2 M_BLOCKING=10_best': 6.201, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 6.516766666666668, 'N_BLOCKING=3 M_BLOCKING=8_best': 6.516766666666668, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 6.5892333333333335, 'xsmm_reference_best': 6.5892333333333335, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 13.381966666666667, 'N_BLOCKING=1 M_BLOCKING=16_best': 13.381966666666667, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 11.996366666666665, 'N_BLOCKING=1 M_BLOCKING=1_best': 11.996366666666665, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 12.3646, 'N_BLOCKING=2 M_BLOCKING=10_best': 12.3646, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 12.930966666666666, 'N_BLOCKING=3 M_BLOCKING=8_best': 12.930966666666666, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.358466666666667, 'xsmm_reference_best': 9.358466666666667, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 20.095033333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 20.095033333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 17.341033333333332, 'N_BLOCKING=1 M_BLOCKING=1_best': 17.341033333333332, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 18.852733333333333, 'N_BLOCKING=2 M_BLOCKING=10_best': 18.852733333333333, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 19.240366666666667, 'N_BLOCKING=3 M_BLOCKING=8_best': 19.240366666666667, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 17.168833333333335, 'xsmm_reference_best': 17.168833333333335, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 25.6601, 'N_BLOCKING=1 M_BLOCKING=16_best': 25.6601, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 24.27283333333333, 'N_BLOCKING=1 M_BLOCKING=1_best': 24.27283333333333, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 24.28326666666667, 'N_BLOCKING=2 M_BLOCKING=10_best': 24.28326666666667, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 24.317366666666665, 'N_BLOCKING=3 M_BLOCKING=8_best': 24.317366666666665, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 23.383266666666668, 'xsmm_reference_best': 23.383266666666668, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 30.983566666666665, 'N_BLOCKING=1 M_BLOCKING=16_best': 30.983566666666665, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 32.71123333333333, 'N_BLOCKING=1 M_BLOCKING=1_best': 32.71123333333333, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 29.935666666666666, 'N_BLOCKING=2 M_BLOCKING=10_best': 29.935666666666666, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 29.8011, 'N_BLOCKING=3 M_BLOCKING=8_best': 29.8011, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 34.36996666666666, 'xsmm_reference_best': 34.36996666666666, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 35.4743, 'N_BLOCKING=1 M_BLOCKING=16_best': 35.4743, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 40.649033333333335, 'N_BLOCKING=1 M_BLOCKING=1_best': 40.649033333333335, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 34.549600000000005, 'N_BLOCKING=2 M_BLOCKING=10_best': 34.549600000000005, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 34.267633333333336, 'N_BLOCKING=3 M_BLOCKING=8_best': 34.267633333333336, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 36.2177, 'xsmm_reference_best': 36.2177, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 10.271133333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 10.271133333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 10.048366666666668, 'N_BLOCKING=1 M_BLOCKING=1_best': 10.048366666666668, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 10.977066666666667, 'N_BLOCKING=2 M_BLOCKING=10_best': 10.977066666666667, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 10.686133333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 10.686133333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.514966666666664, 'xsmm_reference_best': 9.514966666666664, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 40.683366666666664, 'N_BLOCKING=1 M_BLOCKING=16_best': 40.683366666666664, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 49.04313333333333, 'N_BLOCKING=1 M_BLOCKING=1_best': 49.04313333333333, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 39.87636666666666, 'N_BLOCKING=2 M_BLOCKING=10_best': 39.87636666666666, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 39.009566666666665, 'N_BLOCKING=3 M_BLOCKING=8_best': 39.009566666666665, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 33.468666666666664, 'xsmm_reference_best': 33.468666666666664, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 45.426066666666664, 'N_BLOCKING=1 M_BLOCKING=16_best': 45.426066666666664, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 58.15806666666666, 'N_BLOCKING=1 M_BLOCKING=1_best': 58.15806666666666, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 44.95936666666667, 'N_BLOCKING=2 M_BLOCKING=10_best': 44.95936666666667, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 43.180233333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 43.180233333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 34.1464, 'xsmm_reference_best': 34.1464, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 49.78506666666667, 'N_BLOCKING=1 M_BLOCKING=16_best': 49.78506666666667, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 66.27256666666666, 'N_BLOCKING=1 M_BLOCKING=1_best': 66.27256666666666, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 48.67596666666667, 'N_BLOCKING=2 M_BLOCKING=10_best': 48.67596666666667, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 47.18683333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 47.18683333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 33.37766666666667, 'xsmm_reference_best': 33.37766666666667, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 53.57586666666667, 'N_BLOCKING=1 M_BLOCKING=16_best': 53.57586666666667, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 74.96676666666667, 'N_BLOCKING=1 M_BLOCKING=1_best': 74.96676666666667, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 52.98616666666667, 'N_BLOCKING=2 M_BLOCKING=10_best': 52.98616666666667, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 50.231033333333336, 'N_BLOCKING=3 M_BLOCKING=8_best': 50.231033333333336, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 35.656933333333335, 'xsmm_reference_best': 35.656933333333335, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 16.852766666666668, 'N_BLOCKING=1 M_BLOCKING=16_best': 16.852766666666668, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 14.617700000000001, 'N_BLOCKING=1 M_BLOCKING=1_best': 14.617700000000001, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 15.425633333333334, 'N_BLOCKING=2 M_BLOCKING=10_best': 15.425633333333334, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 16.31246666666667, 'N_BLOCKING=3 M_BLOCKING=8_best': 16.31246666666667, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.239700000000001, 'xsmm_reference_best': 11.239700000000001, 'xsmm_reference_cpu_freq': 2.999846, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 22.439166666666665, 'N_BLOCKING=1 M_BLOCKING=16_best': 22.439166666666665, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 20.890933333333333, 'N_BLOCKING=1 M_BLOCKING=1_best': 20.890933333333333, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 21.407533333333333, 'N_BLOCKING=2 M_BLOCKING=10_best': 21.407533333333333, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 21.961833333333335, 'N_BLOCKING=3 M_BLOCKING=8_best': 21.961833333333335, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 20.03793333333333, 'xsmm_reference_best': 20.03793333333333, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 8.412466666666667, 'N_BLOCKING=1 M_BLOCKING=16_best': 8.412466666666667, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 8.4809, 'N_BLOCKING=1 M_BLOCKING=1_best': 8.4809, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 10.2372, 'N_BLOCKING=2 M_BLOCKING=10_best': 10.2372, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 11.022366666666667, 'N_BLOCKING=3 M_BLOCKING=8_best': 11.022366666666667, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.171866666666666, 'xsmm_reference_best': 9.171866666666666, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 12.174000000000001, 'N_BLOCKING=1 M_BLOCKING=16_best': 12.174000000000001, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 11.394066666666667, 'N_BLOCKING=1 M_BLOCKING=1_best': 11.394066666666667, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 11.515733333333333, 'N_BLOCKING=2 M_BLOCKING=10_best': 11.515733333333333, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 11.370733333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 11.370733333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.789033333333334, 'xsmm_reference_best': 9.789033333333334, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 15.217900000000002, 'N_BLOCKING=1 M_BLOCKING=16_best': 15.217900000000002, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 13.0632, 'N_BLOCKING=1 M_BLOCKING=1_best': 13.0632, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 13.186066666666667, 'N_BLOCKING=2 M_BLOCKING=10_best': 13.186066666666667, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 14.7319, 'N_BLOCKING=3 M_BLOCKING=8_best': 14.7319, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.1623, 'xsmm_reference_best': 10.1623, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 57.21443333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 57.21443333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 83.57786666666668, 'N_BLOCKING=1 M_BLOCKING=1_best': 83.57786666666668, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 55.864066666666666, 'N_BLOCKING=2 M_BLOCKING=10_best': 55.864066666666666, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 54.377966666666666, 'N_BLOCKING=3 M_BLOCKING=8_best': 54.377966666666666, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 35.11993333333333, 'xsmm_reference_best': 35.11993333333333, 'xsmm_reference_cpu_freq': 2.999842, 'xsmm_reference_kernel_type': 'dense'}
