{'N_BLOCKING=1 M_BLOCKING=16_avg': 11.304, 'N_BLOCKING=1 M_BLOCKING=16_best': 11.304, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 10.887766666666668, 'N_BLOCKING=1 M_BLOCKING=1_best': 10.887766666666668, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 10.829633333333334, 'N_BLOCKING=2 M_BLOCKING=10_best': 10.829633333333334, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 10.755633333333332, 'N_BLOCKING=3 M_BLOCKING=8_best': 10.755633333333332, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 10.643, 'xsmm_reference_best': 10.643, 'xsmm_reference_cpu_freq': 2.499903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 36.616233333333334, 'N_BLOCKING=1 M_BLOCKING=16_best': 36.616233333333334, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 33.45863333333333, 'N_BLOCKING=1 M_BLOCKING=1_best': 33.45863333333333, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 34.076633333333334, 'N_BLOCKING=2 M_BLOCKING=10_best': 34.076633333333334, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 32.42726666666667, 'N_BLOCKING=3 M_BLOCKING=8_best': 32.42726666666667, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 27.3807, 'xsmm_reference_best': 27.3807, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 44.79826666666666, 'N_BLOCKING=1 M_BLOCKING=16_best': 44.79826666666666, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 39.21903333333333, 'N_BLOCKING=1 M_BLOCKING=1_best': 39.21903333333333, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 38.2206, 'N_BLOCKING=2 M_BLOCKING=10_best': 38.2206, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 41.44896666666667, 'N_BLOCKING=3 M_BLOCKING=8_best': 41.44896666666667, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.723766666666666, 'xsmm_reference_best': 28.723766666666666, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 166.57823333333332, 'N_BLOCKING=1 M_BLOCKING=16_best': 166.57823333333332, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 247.97899999999998, 'N_BLOCKING=1 M_BLOCKING=1_best': 247.97899999999998, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 160.91613333333333, 'N_BLOCKING=2 M_BLOCKING=10_best': 160.91613333333333, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 153.89600000000002, 'N_BLOCKING=3 M_BLOCKING=8_best': 153.89600000000002, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.14323333333333, 'xsmm_reference_best': 95.14323333333333, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 19.482733333333332, 'N_BLOCKING=1 M_BLOCKING=16_best': 19.482733333333332, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 19.417166666666667, 'N_BLOCKING=1 M_BLOCKING=1_best': 19.417166666666667, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 20.089333333333336, 'N_BLOCKING=2 M_BLOCKING=10_best': 20.089333333333336, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 19.929, 'N_BLOCKING=3 M_BLOCKING=8_best': 19.929, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 19.4463, 'xsmm_reference_best': 19.4463, 'xsmm_reference_cpu_freq': 2.499899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 40.369733333333336, 'N_BLOCKING=1 M_BLOCKING=16_best': 40.369733333333336, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 35.17933333333334, 'N_BLOCKING=1 M_BLOCKING=1_best': 35.17933333333334, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 35.99663333333333, 'N_BLOCKING=2 M_BLOCKING=10_best': 35.99663333333333, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 36.42523333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 36.42523333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 25.993233333333333, 'xsmm_reference_best': 25.993233333333333, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 58.83696666666666, 'N_BLOCKING=1 M_BLOCKING=16_best': 58.83696666666666, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 53.16053333333333, 'N_BLOCKING=1 M_BLOCKING=1_best': 53.16053333333333, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 53.5936, 'N_BLOCKING=2 M_BLOCKING=10_best': 53.5936, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 53.55416666666667, 'N_BLOCKING=3 M_BLOCKING=8_best': 53.55416666666667, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 51.1957, 'xsmm_reference_best': 51.1957, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 74.78746666666666, 'N_BLOCKING=1 M_BLOCKING=16_best': 74.78746666666666, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 72.64523333333334, 'N_BLOCKING=1 M_BLOCKING=1_best': 72.64523333333334, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 70.3279, 'N_BLOCKING=2 M_BLOCKING=10_best': 70.3279, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 69.6087, 'N_BLOCKING=3 M_BLOCKING=8_best': 69.6087, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 68.827, 'xsmm_reference_best': 68.827, 'xsmm_reference_cpu_freq': 2.499895, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 89.31929999999998, 'N_BLOCKING=1 M_BLOCKING=16_best': 89.31929999999998, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 94.7085, 'N_BLOCKING=1 M_BLOCKING=1_best': 94.7085, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 85.97053333333334, 'N_BLOCKING=2 M_BLOCKING=10_best': 85.97053333333334, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 83.76266666666668, 'N_BLOCKING=3 M_BLOCKING=8_best': 83.76266666666668, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.24136666666666, 'xsmm_reference_best': 95.24136666666666, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 103.2556, 'N_BLOCKING=1 M_BLOCKING=16_best': 103.2556, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 118.96453333333334, 'N_BLOCKING=1 M_BLOCKING=1_best': 118.96453333333334, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 101.21343333333333, 'N_BLOCKING=2 M_BLOCKING=10_best': 101.21343333333333, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 97.2184, 'N_BLOCKING=3 M_BLOCKING=8_best': 97.2184, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.16166666666666, 'xsmm_reference_best': 95.16166666666666, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 31.389799999999997, 'N_BLOCKING=1 M_BLOCKING=16_best': 31.389799999999997, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 30.7381, 'N_BLOCKING=1 M_BLOCKING=1_best': 30.7381, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 31.631633333333333, 'N_BLOCKING=2 M_BLOCKING=10_best': 31.631633333333333, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 29.9756, 'N_BLOCKING=3 M_BLOCKING=8_best': 29.9756, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.588, 'xsmm_reference_best': 28.588, 'xsmm_reference_cpu_freq': 2.499899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 117.50536666666667, 'N_BLOCKING=1 M_BLOCKING=16_best': 117.50536666666667, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 145.70986666666667, 'N_BLOCKING=1 M_BLOCKING=1_best': 145.70986666666667, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 116.0338, 'N_BLOCKING=2 M_BLOCKING=10_best': 116.0338, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 110.70689999999999, 'N_BLOCKING=3 M_BLOCKING=8_best': 110.70689999999999, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.27156666666666, 'xsmm_reference_best': 95.27156666666666, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 131.80766666666668, 'N_BLOCKING=1 M_BLOCKING=16_best': 131.80766666666668, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 171.64823333333334, 'N_BLOCKING=1 M_BLOCKING=1_best': 171.64823333333334, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 128.84843333333333, 'N_BLOCKING=2 M_BLOCKING=10_best': 128.84843333333333, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 122.80936666666666, 'N_BLOCKING=3 M_BLOCKING=8_best': 122.80936666666666, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.56636666666667, 'xsmm_reference_best': 95.56636666666667, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 144.88293333333334, 'N_BLOCKING=1 M_BLOCKING=16_best': 144.88293333333334, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 197.5829, 'N_BLOCKING=1 M_BLOCKING=1_best': 197.5829, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 141.24346666666668, 'N_BLOCKING=2 M_BLOCKING=10_best': 141.24346666666668, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 133.56223333333335, 'N_BLOCKING=3 M_BLOCKING=8_best': 133.56223333333335, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.41173333333333, 'xsmm_reference_best': 95.41173333333333, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 156.08913333333334, 'N_BLOCKING=1 M_BLOCKING=16_best': 156.08913333333334, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 222.32326666666668, 'N_BLOCKING=1 M_BLOCKING=1_best': 222.32326666666668, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 152.1263, 'N_BLOCKING=2 M_BLOCKING=10_best': 152.1263, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 144.59740000000002, 'N_BLOCKING=3 M_BLOCKING=8_best': 144.59740000000002, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.4964, 'xsmm_reference_best': 95.4964, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 49.96353333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 49.96353333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 44.04483333333334, 'N_BLOCKING=1 M_BLOCKING=1_best': 44.04483333333334, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 44.2663, 'N_BLOCKING=2 M_BLOCKING=10_best': 44.2663, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 45.92196666666667, 'N_BLOCKING=3 M_BLOCKING=8_best': 45.92196666666667, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 32.1194, 'xsmm_reference_best': 32.1194, 'xsmm_reference_cpu_freq': 2.499901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 66.57323333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 66.57323333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 62.6173, 'N_BLOCKING=1 M_BLOCKING=1_best': 62.6173, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 62.16866666666667, 'N_BLOCKING=2 M_BLOCKING=10_best': 62.16866666666667, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 61.7613, 'N_BLOCKING=3 M_BLOCKING=8_best': 61.7613, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 59.617333333333335, 'xsmm_reference_best': 59.617333333333335, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 25.59443333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 25.59443333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 25.430466666666668, 'N_BLOCKING=1 M_BLOCKING=1_best': 25.430466666666668, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 29.282666666666668, 'N_BLOCKING=2 M_BLOCKING=10_best': 29.282666666666668, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 29.51196666666667, 'N_BLOCKING=3 M_BLOCKING=8_best': 29.51196666666667, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 27.736800000000002, 'xsmm_reference_best': 27.736800000000002, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 36.3342, 'N_BLOCKING=1 M_BLOCKING=16_best': 36.3342, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 32.79633333333333, 'N_BLOCKING=1 M_BLOCKING=1_best': 32.79633333333333, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 33.054766666666666, 'N_BLOCKING=2 M_BLOCKING=10_best': 33.054766666666666, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 32.1797, 'N_BLOCKING=3 M_BLOCKING=8_best': 32.1797, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 26.882833333333334, 'xsmm_reference_best': 26.882833333333334, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 45.08583333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 45.08583333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 39.31036666666667, 'N_BLOCKING=1 M_BLOCKING=1_best': 39.31036666666667, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 37.88953333333333, 'N_BLOCKING=2 M_BLOCKING=10_best': 37.88953333333333, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 41.24326666666666, 'N_BLOCKING=3 M_BLOCKING=8_best': 41.24326666666666, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.66443333333333, 'xsmm_reference_best': 28.66443333333333, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 166.50379999999998, 'N_BLOCKING=1 M_BLOCKING=16_best': 166.50379999999998, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 247.71256666666667, 'N_BLOCKING=1 M_BLOCKING=1_best': 247.71256666666667, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 160.79676666666668, 'N_BLOCKING=2 M_BLOCKING=10_best': 160.79676666666668, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 154.36186666666666, 'N_BLOCKING=3 M_BLOCKING=8_best': 154.36186666666666, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.32546666666667, 'xsmm_reference_best': 95.32546666666667, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'dense'}
