{'N_BLOCKING=1 M_BLOCKING=16_avg': 4.623133333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 4.623133333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 4.473566666666667, 'N_BLOCKING=1 M_BLOCKING=1_best': 4.473566666666667, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 4.407666666666667, 'N_BLOCKING=2 M_BLOCKING=10_best': 4.407666666666667, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 4.3962666666666665, 'N_BLOCKING=3 M_BLOCKING=8_best': 4.3962666666666665, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 4.326400000000001, 'xsmm_reference_best': 4.326400000000001, 'xsmm_reference_cpu_freq': 2.499985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 14.175833333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 14.175833333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 12.069799999999999, 'N_BLOCKING=1 M_BLOCKING=1_best': 12.069799999999999, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 13.3267, 'N_BLOCKING=2 M_BLOCKING=10_best': 13.3267, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 12.649466666666665, 'N_BLOCKING=3 M_BLOCKING=8_best': 12.649466666666665, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.904733333333333, 'xsmm_reference_best': 9.904733333333333, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 18.124900000000004, 'N_BLOCKING=1 M_BLOCKING=16_best': 18.124900000000004, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 15.330900000000002, 'N_BLOCKING=1 M_BLOCKING=1_best': 15.330900000000002, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 15.754700000000001, 'N_BLOCKING=2 M_BLOCKING=10_best': 15.754700000000001, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 16.5847, 'N_BLOCKING=3 M_BLOCKING=8_best': 16.5847, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.509966666666665, 'xsmm_reference_best': 11.509966666666665, 'xsmm_reference_cpu_freq': 2.499883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 68.61736666666667, 'N_BLOCKING=1 M_BLOCKING=16_best': 68.61736666666667, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 101.81143333333333, 'N_BLOCKING=1 M_BLOCKING=1_best': 101.81143333333333, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 64.32476666666666, 'N_BLOCKING=2 M_BLOCKING=10_best': 64.32476666666666, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 63.44723333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 63.44723333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.21453333333333, 'xsmm_reference_best': 38.21453333333333, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 6.216099999999998, 'N_BLOCKING=1 M_BLOCKING=16_best': 6.216099999999998, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 6.596866666666667, 'N_BLOCKING=1 M_BLOCKING=1_best': 6.596866666666667, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 6.780766666666667, 'N_BLOCKING=2 M_BLOCKING=10_best': 6.780766666666667, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 7.215033333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 7.215033333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 6.0288, 'xsmm_reference_best': 6.0288, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 16.109933333333334, 'N_BLOCKING=1 M_BLOCKING=16_best': 16.109933333333334, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 13.832466666666667, 'N_BLOCKING=1 M_BLOCKING=1_best': 13.832466666666667, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 14.339933333333333, 'N_BLOCKING=2 M_BLOCKING=10_best': 14.339933333333333, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 14.366433333333335, 'N_BLOCKING=3 M_BLOCKING=8_best': 14.366433333333335, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.164266666666666, 'xsmm_reference_best': 10.164266666666666, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 24.0258, 'N_BLOCKING=1 M_BLOCKING=16_best': 24.0258, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 21.095100000000002, 'N_BLOCKING=1 M_BLOCKING=1_best': 21.095100000000002, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 22.012766666666668, 'N_BLOCKING=2 M_BLOCKING=10_best': 22.012766666666668, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 21.998533333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 21.998533333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 20.6679, 'xsmm_reference_best': 20.6679, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 29.823, 'N_BLOCKING=1 M_BLOCKING=16_best': 29.823, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 29.256933333333333, 'N_BLOCKING=1 M_BLOCKING=1_best': 29.256933333333333, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 28.51223333333333, 'N_BLOCKING=2 M_BLOCKING=10_best': 28.51223333333333, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 28.25883333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 28.25883333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 28.132333333333335, 'xsmm_reference_best': 28.132333333333335, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 36.319833333333335, 'N_BLOCKING=1 M_BLOCKING=16_best': 36.319833333333335, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 38.56906666666667, 'N_BLOCKING=1 M_BLOCKING=1_best': 38.56906666666667, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 35.3658, 'N_BLOCKING=2 M_BLOCKING=10_best': 35.3658, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 34.4316, 'N_BLOCKING=3 M_BLOCKING=8_best': 34.4316, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.97096666666666, 'xsmm_reference_best': 38.97096666666666, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 42.450199999999995, 'N_BLOCKING=1 M_BLOCKING=16_best': 42.450199999999995, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 48.98996666666667, 'N_BLOCKING=1 M_BLOCKING=1_best': 48.98996666666667, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 41.21156666666666, 'N_BLOCKING=2 M_BLOCKING=10_best': 41.21156666666666, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 39.99583333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 39.99583333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 39.27706666666666, 'xsmm_reference_best': 39.27706666666666, 'xsmm_reference_cpu_freq': 2.499901, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 11.672366666666667, 'N_BLOCKING=1 M_BLOCKING=16_best': 11.672366666666667, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 11.094666666666665, 'N_BLOCKING=1 M_BLOCKING=1_best': 11.094666666666665, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 12.530433333333333, 'N_BLOCKING=2 M_BLOCKING=10_best': 12.530433333333333, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 11.5247, 'N_BLOCKING=3 M_BLOCKING=8_best': 11.5247, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.834100000000001, 'xsmm_reference_best': 9.834100000000001, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 48.2799, 'N_BLOCKING=1 M_BLOCKING=16_best': 48.2799, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 59.559066666666666, 'N_BLOCKING=1 M_BLOCKING=1_best': 59.559066666666666, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 47.400499999999994, 'N_BLOCKING=2 M_BLOCKING=10_best': 47.400499999999994, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 45.48543333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 45.48543333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.9705, 'xsmm_reference_best': 38.9705, 'xsmm_reference_cpu_freq': 2.499934, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 54.28126666666667, 'N_BLOCKING=1 M_BLOCKING=16_best': 54.28126666666667, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 70.34393333333334, 'N_BLOCKING=1 M_BLOCKING=1_best': 70.34393333333334, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 52.74203333333333, 'N_BLOCKING=2 M_BLOCKING=10_best': 52.74203333333333, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 50.50836666666667, 'N_BLOCKING=3 M_BLOCKING=8_best': 50.50836666666667, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.092, 'xsmm_reference_best': 38.092, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 59.58166666666667, 'N_BLOCKING=1 M_BLOCKING=16_best': 59.58166666666667, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 80.92803333333333, 'N_BLOCKING=1 M_BLOCKING=1_best': 80.92803333333333, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 57.70386666666666, 'N_BLOCKING=2 M_BLOCKING=10_best': 57.70386666666666, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 54.56556666666667, 'N_BLOCKING=3 M_BLOCKING=8_best': 54.56556666666667, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.594166666666666, 'xsmm_reference_best': 38.594166666666666, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 64.15423333333334, 'N_BLOCKING=1 M_BLOCKING=16_best': 64.15423333333334, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 91.15413333333332, 'N_BLOCKING=1 M_BLOCKING=1_best': 91.15413333333332, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 62.0434, 'N_BLOCKING=2 M_BLOCKING=10_best': 62.0434, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 58.70309999999999, 'N_BLOCKING=3 M_BLOCKING=8_best': 58.70309999999999, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.862100000000005, 'xsmm_reference_best': 38.862100000000005, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 19.133533333333332, 'N_BLOCKING=1 M_BLOCKING=16_best': 19.133533333333332, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 16.4134, 'N_BLOCKING=1 M_BLOCKING=1_best': 16.4134, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 17.407333333333334, 'N_BLOCKING=2 M_BLOCKING=10_best': 17.407333333333334, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 17.897933333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 17.897933333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 12.858133333333335, 'xsmm_reference_best': 12.858133333333335, 'xsmm_reference_cpu_freq': 2.499889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 26.9263, 'N_BLOCKING=1 M_BLOCKING=16_best': 26.9263, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 25.3244, 'N_BLOCKING=1 M_BLOCKING=1_best': 25.3244, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 25.154, 'N_BLOCKING=2 M_BLOCKING=10_best': 25.154, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 25.0939, 'N_BLOCKING=3 M_BLOCKING=8_best': 25.0939, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 23.848733333333332, 'xsmm_reference_best': 23.848733333333332, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 8.863199999999999, 'N_BLOCKING=1 M_BLOCKING=16_best': 8.863199999999999, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 8.263266666666667, 'N_BLOCKING=1 M_BLOCKING=1_best': 8.263266666666667, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 10.253933333333332, 'N_BLOCKING=2 M_BLOCKING=10_best': 10.253933333333332, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 10.124500000000001, 'N_BLOCKING=3 M_BLOCKING=8_best': 10.124500000000001, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 9.4504, 'xsmm_reference_best': 9.4504, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 14.1428, 'N_BLOCKING=1 M_BLOCKING=16_best': 14.1428, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 11.990833333333335, 'N_BLOCKING=1 M_BLOCKING=1_best': 11.990833333333335, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 12.350599999999998, 'N_BLOCKING=2 M_BLOCKING=10_best': 12.350599999999998, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 12.2123, 'N_BLOCKING=3 M_BLOCKING=8_best': 12.2123, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 10.125766666666667, 'xsmm_reference_best': 10.125766666666667, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 16.505399999999998, 'N_BLOCKING=1 M_BLOCKING=16_best': 16.505399999999998, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 14.452633333333331, 'N_BLOCKING=1 M_BLOCKING=1_best': 14.452633333333331, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 15.262399999999998, 'N_BLOCKING=2 M_BLOCKING=10_best': 15.262399999999998, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 15.970866666666666, 'N_BLOCKING=3 M_BLOCKING=8_best': 15.970866666666666, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 11.345866666666666, 'xsmm_reference_best': 11.345866666666666, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 68.494, 'N_BLOCKING=1 M_BLOCKING=16_best': 68.494, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 101.68403333333335, 'N_BLOCKING=1 M_BLOCKING=1_best': 101.68403333333335, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 65.8423, 'N_BLOCKING=2 M_BLOCKING=10_best': 65.8423, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 63.283033333333336, 'N_BLOCKING=3 M_BLOCKING=8_best': 63.283033333333336, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 33600, 'xsmm_reference_avg': 38.6901, 'xsmm_reference_best': 38.6901, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'dense'}
