{'N_BLOCKING=1 M_BLOCKING=16_avg': 14.608766666666666, 'N_BLOCKING=1 M_BLOCKING=16_best': 14.608766666666666, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 14.171766666666667, 'N_BLOCKING=1 M_BLOCKING=1_best': 14.171766666666667, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 14.092433333333334, 'N_BLOCKING=2 M_BLOCKING=10_best': 14.092433333333334, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 14.280466666666666, 'N_BLOCKING=3 M_BLOCKING=8_best': 14.280466666666666, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 13.896733333333334, 'xsmm_reference_best': 13.896733333333334, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 47.45933333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 47.45933333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 44.3261, 'N_BLOCKING=1 M_BLOCKING=1_best': 44.3261, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 41.08453333333333, 'N_BLOCKING=2 M_BLOCKING=10_best': 41.08453333333333, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 41.8502, 'N_BLOCKING=3 M_BLOCKING=8_best': 41.8502, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 31.4631, 'xsmm_reference_best': 31.4631, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 58.179633333333335, 'N_BLOCKING=1 M_BLOCKING=16_best': 58.179633333333335, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 53.85713333333333, 'N_BLOCKING=1 M_BLOCKING=1_best': 53.85713333333333, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 50.0537, 'N_BLOCKING=2 M_BLOCKING=10_best': 50.0537, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 53.8703, 'N_BLOCKING=3 M_BLOCKING=8_best': 53.8703, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 40.588433333333334, 'xsmm_reference_best': 40.588433333333334, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 215.84763333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 215.84763333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 319.0423333333334, 'N_BLOCKING=1 M_BLOCKING=1_best': 319.0423333333334, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 205.22586666666666, 'N_BLOCKING=2 M_BLOCKING=10_best': 205.22586666666666, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 200.0712, 'N_BLOCKING=3 M_BLOCKING=8_best': 200.0712, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.65169999999999, 'xsmm_reference_best': 123.65169999999999, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 24.461066666666667, 'N_BLOCKING=1 M_BLOCKING=16_best': 24.461066666666667, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 24.9425, 'N_BLOCKING=1 M_BLOCKING=1_best': 24.9425, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 25.74683333333333, 'N_BLOCKING=2 M_BLOCKING=10_best': 25.74683333333333, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 25.824633333333335, 'N_BLOCKING=3 M_BLOCKING=8_best': 25.824633333333335, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 24.98796666666667, 'xsmm_reference_best': 24.98796666666667, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 52.43803333333334, 'N_BLOCKING=1 M_BLOCKING=16_best': 52.43803333333334, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 47.9778, 'N_BLOCKING=1 M_BLOCKING=1_best': 47.9778, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 45.60693333333334, 'N_BLOCKING=2 M_BLOCKING=10_best': 45.60693333333334, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 47.79416666666667, 'N_BLOCKING=3 M_BLOCKING=8_best': 47.79416666666667, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 36.1967, 'xsmm_reference_best': 36.1967, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 75.93923333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 75.93923333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 72.0347, 'N_BLOCKING=1 M_BLOCKING=1_best': 72.0347, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 69.0896, 'N_BLOCKING=2 M_BLOCKING=10_best': 69.0896, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 69.23703333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 69.23703333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 70.84423333333334, 'xsmm_reference_best': 70.84423333333334, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 96.55846666666666, 'N_BLOCKING=1 M_BLOCKING=16_best': 96.55846666666666, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 98.88206666666666, 'N_BLOCKING=1 M_BLOCKING=1_best': 98.88206666666666, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 90.31179999999999, 'N_BLOCKING=2 M_BLOCKING=10_best': 90.31179999999999, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 90.10333333333332, 'N_BLOCKING=3 M_BLOCKING=8_best': 90.10333333333332, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.35099999999998, 'xsmm_reference_best': 123.35099999999998, 'xsmm_reference_cpu_freq': 2.499899, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 115.34756666666667, 'N_BLOCKING=1 M_BLOCKING=16_best': 115.34756666666667, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 129.25723333333335, 'N_BLOCKING=1 M_BLOCKING=1_best': 129.25723333333335, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 110.86803333333334, 'N_BLOCKING=2 M_BLOCKING=10_best': 110.86803333333334, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 108.53633333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 108.53633333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.22633333333333, 'xsmm_reference_best': 123.22633333333333, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 133.85443333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 133.85443333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 160.3053, 'N_BLOCKING=1 M_BLOCKING=1_best': 160.3053, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 130.47473333333335, 'N_BLOCKING=2 M_BLOCKING=10_best': 130.47473333333335, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 126.2428, 'N_BLOCKING=3 M_BLOCKING=8_best': 126.2428, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.64086666666667, 'xsmm_reference_best': 123.64086666666667, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 41.57296666666666, 'N_BLOCKING=1 M_BLOCKING=16_best': 41.57296666666666, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 40.6365, 'N_BLOCKING=1 M_BLOCKING=1_best': 40.6365, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 41.52296666666667, 'N_BLOCKING=2 M_BLOCKING=10_best': 41.52296666666667, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 37.61776666666666, 'N_BLOCKING=3 M_BLOCKING=8_best': 37.61776666666666, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 36.3974, 'xsmm_reference_best': 36.3974, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 152.2441, 'N_BLOCKING=1 M_BLOCKING=16_best': 152.2441, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 190.8975, 'N_BLOCKING=1 M_BLOCKING=1_best': 190.8975, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 149.73466666666667, 'N_BLOCKING=2 M_BLOCKING=10_best': 149.73466666666667, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 143.40866666666668, 'N_BLOCKING=3 M_BLOCKING=8_best': 143.40866666666668, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.88736666666667, 'xsmm_reference_best': 123.88736666666667, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 171.13616666666667, 'N_BLOCKING=1 M_BLOCKING=16_best': 171.13616666666667, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 221.5915, 'N_BLOCKING=1 M_BLOCKING=1_best': 221.5915, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 166.38546666666667, 'N_BLOCKING=2 M_BLOCKING=10_best': 166.38546666666667, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 158.69783333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 158.69783333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.78516666666665, 'xsmm_reference_best': 123.78516666666665, 'xsmm_reference_cpu_freq': 2.499916, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 187.9045, 'N_BLOCKING=1 M_BLOCKING=16_best': 187.9045, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 253.69516666666667, 'N_BLOCKING=1 M_BLOCKING=1_best': 253.69516666666667, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 182.41726666666668, 'N_BLOCKING=2 M_BLOCKING=10_best': 182.41726666666668, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 173.02773333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 173.02773333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.56203333333333, 'xsmm_reference_best': 123.56203333333333, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 202.11773333333335, 'N_BLOCKING=1 M_BLOCKING=16_best': 202.11773333333335, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 285.7409, 'N_BLOCKING=1 M_BLOCKING=1_best': 285.7409, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 195.56980000000001, 'N_BLOCKING=2 M_BLOCKING=10_best': 195.56980000000001, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 185.92633333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 185.92633333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 123.86103333333334, 'xsmm_reference_best': 123.86103333333334, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 64.44323333333334, 'N_BLOCKING=1 M_BLOCKING=16_best': 64.44323333333334, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 60.25496666666666, 'N_BLOCKING=1 M_BLOCKING=1_best': 60.25496666666666, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 56.45306666666667, 'N_BLOCKING=2 M_BLOCKING=10_best': 56.45306666666667, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 59.515633333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 59.515633333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 45.92633333333333, 'xsmm_reference_best': 45.92633333333333, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 86.03829999999999, 'N_BLOCKING=1 M_BLOCKING=16_best': 86.03829999999999, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 85.03503333333333, 'N_BLOCKING=1 M_BLOCKING=1_best': 85.03503333333333, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 80.13753333333334, 'N_BLOCKING=2 M_BLOCKING=10_best': 80.13753333333334, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 80.049, 'N_BLOCKING=3 M_BLOCKING=8_best': 80.049, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 82.83516666666667, 'xsmm_reference_best': 82.83516666666667, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 33.09473333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 33.09473333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 34.011, 'N_BLOCKING=1 M_BLOCKING=1_best': 34.011, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 38.6558, 'N_BLOCKING=2 M_BLOCKING=10_best': 38.6558, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 38.40463333333334, 'N_BLOCKING=3 M_BLOCKING=8_best': 38.40463333333334, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 35.80463333333333, 'xsmm_reference_best': 35.80463333333333, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 48.02046666666667, 'N_BLOCKING=1 M_BLOCKING=16_best': 48.02046666666667, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 44.04493333333333, 'N_BLOCKING=1 M_BLOCKING=1_best': 44.04493333333333, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 42.7077, 'N_BLOCKING=2 M_BLOCKING=10_best': 42.7077, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 41.91126666666666, 'N_BLOCKING=3 M_BLOCKING=8_best': 41.91126666666666, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 31.9952, 'xsmm_reference_best': 31.9952, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 58.37163333333333, 'N_BLOCKING=1 M_BLOCKING=16_best': 58.37163333333333, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 54.234233333333336, 'N_BLOCKING=1 M_BLOCKING=1_best': 54.234233333333336, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 49.957566666666665, 'N_BLOCKING=2 M_BLOCKING=10_best': 49.957566666666665, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 54.20863333333333, 'N_BLOCKING=3 M_BLOCKING=8_best': 54.20863333333333, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 40.9878, 'xsmm_reference_best': 40.9878, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1 M_BLOCKING=16_avg': 216.0485666666667, 'N_BLOCKING=1 M_BLOCKING=16_best': 216.0485666666667, 'N_BLOCKING=1 M_BLOCKING=16_kernel_type': 'dense', 'N_BLOCKING=1 M_BLOCKING=1_avg': 318.9191666666667, 'N_BLOCKING=1 M_BLOCKING=1_best': 318.9191666666667, 'N_BLOCKING=1 M_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2 M_BLOCKING=10_avg': 207.1632, 'N_BLOCKING=2 M_BLOCKING=10_best': 207.1632, 'N_BLOCKING=2 M_BLOCKING=10_kernel_type': 'dense', 'N_BLOCKING=3 M_BLOCKING=8_avg': 199.99286666666666, 'N_BLOCKING=3 M_BLOCKING=8_best': 199.99286666666666, 'N_BLOCKING=3 M_BLOCKING=8_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 105600, 'xsmm_reference_avg': 124.01050000000001, 'xsmm_reference_best': 124.01050000000001, 'xsmm_reference_cpu_freq': 2.499905, 'xsmm_reference_kernel_type': 'dense'}
